P0318	Wheel speed information received from the ABS/ ESP fault : Invalid value
P0324	Engine ECU : Knock calculation module fault
P0325	Knock detector signal : Electrical fault or signal not plausible
P0326	Knock detector signal : Not plausible
P0327	Knock sensor signal : Short circuit to earth
P0328	Knock detector signal : Short-circuit to the battery plus
P0335	Signal capteur regime moteur : Loss of signal
P0336	Signal capteur regime moteur : Not plausible
P0340	Setting the valve timing : Inlet camshaft setting fault
P0341	Inlet camshaft position sensor signal : Signal not plausible
P0342	Inlet camshaft position sensor signal : Loss of signal
P0343	Inlet camshaft position sensor signal : Loss of signal
P0350	Ignition misfiring : Cylinder undetermined
P0351	Ignition misfiring : No. 1 cylinder
P0352	Ignition misfiring : No. 2 cylinder
P0353	Ignition misfiring : No. 3 cylinder
P0354	Ignition misfiring : No. 4 cylinder
P0420	catalytic converter: Loss of effectiveness
P0443	Canister discharge electrovalve control fault : Open circuit
P0444	Canister discharge electrovalve control fault : Short circuit to earth
P0445	Purge canister solenoid valve control : Short circuit to + battery
P0461	Fuel level information (received by the CAN) : Not plausible
P0462	Fuel level information (received by the CAN) : Short circuit to earth or not plausible
P0463	Fuel level information (received by the CAN) : Open circuit
P0494	Cooling fan status fault : Coherence
P0500	Wheel speed information received from ABS/ ESP : Value not valid or absent
P0504	Brake pedal switch signal : Lack of coherence between the 2 signals
P0513	Unlock ECU : Code not valid
P0520	Oil pressure sensor signal : Inconsistent value
P0522	Oil pressure sensor signal : Short circuit to earth
P0523	Oil pressure sensor signal : Short-circuit to the battery plus
P0524	Lubrication system : Pressure too low in mechanical mode
P0532	Air conditioning pressure sensor signal : Short circuit to earth or open circuit
P0533	Air conditioning pressure sensor signal : Short circuit to + battery
P0562	Battery voltage signal : Voltage too low
P0563	Battery voltage signal : Tension trop élevée
P0565	Cruise Control information : Not plausible or absent
P0575	Vehicle speed limitation information : Not plausible or absent
P0597	Piloted thermostat control : Open circuit
P0598	Piloted thermostat control : Short circuit to earth
P0599	Piloted thermostat control : Short-circuit to the battery plus
P0602	Engine ECU : Internal fault
P0603	Engine ECU : Engine immobiliser control module internal fault
P0606	Engine ECU : Internal fault
P0607	Engine ECU : Internal fault
P060B	Engine ECU : Internal fault
P0610	Configuration information : Not done or not valid
P0612	Engine ECU : Internal fault
P0615	Control of the starter motor : Open circuit
P0616	Starter motor control : Short circuit to earth
P0617	Control of the starter motor : Short-circuit to the battery plus
P061F	Motorised throttle motor control : Coherence
P0620	Signal from the piloted alternator (BSS line) : Coherence
P0658	Sensors 5 volt supply : Tension invalide sur le régulateur 1
P0659	Engine ECU : Internal fault on supply 1 (5 Volts)
P065A	Piloted alternator : Mechanical failure
P0668	Engine ECU : Temperature sensor short circuit to earth
P0669	Engine ECU : Temperature sensor short circuit to battery positive
P0685	Power relay control : Open circuit
P0686	Power relay control : Short circuit to earth
P0687	Power relay control : Short-circuit to the battery plus
P0691	Control of cooling fan in fast speed : Open circuit or short circuit to earth
P0692	Control of cooling fan in fast speed : Short circuit to positive
P0693	Fan assembly low speed control : Open circuit or short circuit to earth
P0694	Fan assembly low speed control : Short circuit to positive
P0704	Clutch pedal switch signal : Signal absent
P0805	Clutch pedal position repeat sensor signal : Not plausible
P0806	Clutch pedal position repeat sensor signal : Not plausible
P0807	Clutch pedal position repeat sensor signal : Short circuit to earth
P0808	Clutch pedal position repeat sensor signal : Short-circuit to the battery plus
P0812	Reverse gear information signal : Coherence
P0830	Clutch pedal switch : Fault of plausibility between the clutch repeat sensor and the switch
P0945	Oil pressure regulation solenoid valve control : Open circuit
P0947	Oil pressure regulation solenoid valve control : Short circuit to earth
P0948	Oil pressure regulation solenoid valve control : Short-circuit to the battery plus
P0A1A	Signal from the piloted alternator (BSS line) : Value received incorrect
P0A3B	Piloted alternator : Temperature too high
P1153	Motorised throttle valve programming : Failed in the low stops
P1166	Fuel circuit : Rail pressure too high
P1186	Mixture regulation : Mixture too lean
P1294	Petrol high pressure regulation fault : Fuel rail pressure too high (Level 1)
P1297	Fuel circuit : Pressure measured in the injection rail too high
P12A1	Injector 1 : Injector stuck open
P12A4	Injector 2 : Injector stuck open
P12A7	Injector 3 : Injector stuck open
P12AA	Injector 4 : Injector stuck open
P1336	Combustion misfiring (impact on catalytic converter) : Cylinder undetermined
P1337	Combustion misfiring (impact on catalytic converter) : No. 1 cylinder
P1338	Combustion misfiring (impact on catalytic converter) : No. 2 cylinder
P1339	Combustion misfiring (impact on catalytic converter) : No. 3 cylinder
P1340	Combustion misfiring (impact on catalytic converter) : No. 4 cylinder
P1378	Combustion misfiring : Cylinder undetermined
P1385	Super-knock information : Detection on injection cut-off
P1395	Super-knock information : Detection
P1396	Super-knock information : Detection
P1403	Control of additional heating 1 : Open circuit, short circuit to positive, short circuitto earth
P1404	Control of additional heating 2 : Open circuit, short circuit to positive, short circuitto earth
P1536	Brake pedal switch signal : Lack of coherence between the 2 signals
P15A0	Lubrication system : Oil pressure too high in mechanical mode
P15A1	Lubrication system : Oil pressure too low in mechanical mode
P15A2	Lubrication system : Variation in pressure
P15A3	Oil pressure regulation solenoid valve control : Short circuit to + battery
P15A4	Oil pressure regulation solenoid valve control : Short circuit to earth or open circuit
P15A5	Oil pressure regulation solenoid valve control : Not plausible
P15A6	Lubrication system : Pression d’huile trop élevée en mode régulé
P15A7	Lubrication system : Pressure not consistent with the atmospheric pressure
P15A8	Lubrication system : Pressure not consistent with the atmospheric pressure
P15A9	Engine oil pressure sensor signal : Signal fixed
P15AA	Oil pressure sensor signal : Signal jammed outside the operating range
P15AB	Lubrication system : Fluctuation in pressure disturbing regulation of the system
P160A	Downloading/Configuration : Approval number not entered
P1621	Engine ECU : Internal fault
P1623	Engine ECU : Internal fault
P1624	Fuel circuit : Injection time not plausible
P1625	Engine ECU : Internal fault (calculation of the engine speed)
P1626	Engine ECU : Internal fault (calculation of mixture)
P1627	Engine ECU : Internal fault
P1631	Engine ECU : Internal fault
P1632	Engine ECU : Internal fault (limitation of the torque)
P1648	Engine ECU : Detection of setting of the software to zero
P1653	Engine ECU : Internal fault (angle of ignition)
P1655	Engine running information : Short circuit to + battery
P1656	Engine running information : Short circuit to earth
P1657	Engine running information : Open circuit
P1664	Engine ECU : Internal fault (engine torque)
P1694	Control of the starter motor : Starter operated but no rotation of the engine or drop involtage
P1695	Control of the starter motor : Engine blocked detection
P16B3	Engine coolant temperature signal : INCOHERENCE
P2088	Control of the inlet camshaft dephaser solenoid valve : Short circuit to earth
P2089	Control of the inlet camshaft dephaser solenoid valve : Short circuit to positive
P2100	Control of the motorised throttle motor : Open circuit
P2101	Control of the motorised throttle motor : Overheating or excess current
P2102	Control of the motorised throttle motor : Short circuit to earth or short circuit to positive
P2107	Engine ECU : Internal fault (motorised throttle housing control)
P2121	Motorised throttle housing sensor signal : Signal 2 not coherent
P2122	Motorised throttle housing sensor signal : Short circuit to earth or open circuit on signal 2
P2123	Motorised throttle housing sensor signal (2 signal) : Short circuit to positive
P2132	Accelerator pedal point of resistance switch signal : Short circuit to earth
P2133	Accelerator pedal point of resistance switch signal : Short circuit to positive
P2134	Accelerator pedal point of resistance switch signal : Implausible value
P2137	Accelerator pedal sensor signal : Lack of coherence between the 2 signals
P2140	Accelerator pedal sensor signal : Lack of coherence between the point of resistance information and the signals
P2148	Injectors 1 and 4 control : Electrical fault
P2151	Injectors 2 and 3 control : Electrical fault
P2176	Motorised throttle housing sensor signal : Coherence of the Limp Home position
P2187	Mixture regulation : Mixture too lean
P2188	Mixture regulation : Mixture too rich
P2191	Mixture regulation : Mixture too lean
P2192	Mixture regulation : Mixture too rich
P2195	Upstream oxygen sensor signal : Mixture too lean
P2196	Upstream oxygen sensor signal : Mixture too rich
P2227	Atmospheric pressure sensor signal : Voltage outside the tolerance
P2228	Atmospheric pressure sensor signal : Value too low or short circuit to earth
P2229	Atmospheric pressure sensor signal : Value too high or short circuit to battery positiveor open circuit
P2232	Downstream oxygen sensor signal : Short circuit between the sensor signal and the heating signal
P2261	Turbocharging circuit : Compressor discharge solenoid valve suspected jammed open
P2262	Turbocharging circuit : Turbocharging regulation valve suspected jammed open
P2263	Turbocharging circuit : Pressure too high
P2270	Downstream oxygen sensor signal : Mixture too lean
P2271	Downstream oxygen sensor signal : Mixture too rich
P2279	Turbocharging circuit : Suspected leak
P2299	Accelerator pedal sensor signal : Lack of coherence with the brake signal
P2336	Super knock detection : No. 1 cylinder
P2337	Super knock detection : No. 2 cylinder
P2338	Super knock detection : No. 3 cylinder
P2339	Super knock detection : No. 4 cylinder
P250C	Oil level sensor signal : Short circuit to earth
P250D	Oil level sensor signal : Short circuit to battery positive or open circuit
P2600	Turbo cooling coolant pump control : Open circuit
P2602	Turbo cooling coolant pump control : Short circuit to earth
P2603	Turbo cooling coolant pump control : Short-circuit to the battery plus
P2670	Sensors 5 volt supply : Tension invalide sur le régulateur 2
P2685	Sensors 5 volt supply : Tension invalide sur le régulateur 3
P2711	Automatic gearbox information : Lack of coherence between the CAN and the wire information
P3010	Motorised throttle motor control : Regulation fault
P3011	Motorised throttle unit : Throttle return spring fault
P3012	Throttle position regulation fault : Opening spring ineffective
P3013	Motorised throttle housing signal : Programming fault
P3014	Motorised throttle housing signal : Programming fault
P3015	Motorised throttle housing signal : Programming fault
P3019	Upstream oxygen sensor signal fault : Ageing or coherence
U0019	CAN network : Fault in communication between the engine fuse box (BSM) and the BSI
U0028	CAN network : Diagnostic warning lamp (MIL) fault
U0055	CAN network : Diagnostic warning lamp (MIL) fault
U0073	CAN network : Communication fault on the CAN network
U0103	CAN network : Communication fault with the gearbox ECU
U0121	CAN network : Fault in communication with the ABS/ ESP ECU
U0140	CAN network : Communication fault with the BSI ECU
U0304	CAN network : Communication fault with the gearbox ECU
U0305	CAN network : Lack of coherence of the Speed Limiter or Cruise Control information
U0315	CAN network : Fault in communication with the ABS/ ESP ECU
U0322	CAN network : Communication fault with the BSI ECU
U0404	CAN network : Communication fault with the gearbox ECU
U0415	CAN network : Fault in communication with the ABS/ ESP ECU
U0422	CAN network : Communication fault with the BSI ECU
U1000	CAN network : Communication fault with engine ECU
U1109	CAN network : Communication fault with the gearbox ECU
U1113	CAN network : Fault in communication with the ABS/ ESP ECU
U1118	CAN network : Communication fault with the BSI ECU
U1209	CAN network : Communication fault with the gearbox ECU
U1213	CAN network : Fault in communication with the ABS/ ESP ECU
U1218	CAN network : Communication fault with the BSI ECU
U1309	CAN network : Communication fault with the gearbox ECU
U1313	CAN network : Fault in communication with the ABS/ ESP ECU
U1318	CAN network : Fault in communication with the ABS/ ESP ECU
U2000	CAN network : Main wake-up fault
U2003	CAN network : Lack of coherence between the CAN information and the remote triggering request
U2118	CAN network : Partial wake-up fault
