# https://turbododgeparts.com/content/faqs/pt_cruiser_odb2_fault_code_list.html
B10AF	Right Blend Door Actuator Performance
B10B2	A/C Cool Down Test Performance
B10B3	Cabin Heater 1 Control Circuit
B10B4	Cabin Heater 1 Control Circuit Low
B10B5	Cabin Heater 1 Control Circuit High
B10B6	Cabin Heater 1 Control Circuit Open
B10B7	Cabin Heater 2 Control Circuit
B10B8	Cabin Heater 2 Control Circuit Low
B10B9	Cabin Heater 2 Control Circuit High
B10BA	Cabin Heater 2 Control Circuit Open
B10BB	Left Heated Seat Switch Input Circuit Stuck
B10BC	Right Heated Seat Switch Input Circuit Stuck
B10C1	A/C Select Switch Stuck (CCN)
B10C2	Rear Defrost Switch Stuck
B10E9	Blower Motor Control Circuit Low
B10EC	Blower Motor Control Circuit Overcurrent
B10ED	Rear Defrost Control Circuit Overcurrent
B1137	Cabin Heater 3 Control Circuit
B1138	Cabin Heater 3 Control Circuit Low
B1139	Cabin Heater 3 Control Circuit High
B113D	Rear Mode Request Low
B113E	Rear Mode Request High
B113F	Rear Power On/Off Switch Performance
B1140	Rear Power Lock Out Switch Performance
B1141	Climate Sync Switch Performance
B1142	Mode Up Switch Performance
B1143	Mode Down Switch Performance
B1144	Rear Mode Up Switch Performance
B1145	Rear Mode Down Switch Performance
B1146	Rear Blower Up Switch Performance
B1147	Rear Blower Down Switch Performance
B114C	Left Rear Heated Seat Switch Stuck
B1151	Right Rear Heated Seat Switch Stuck
B1153	Left Rear Heated Seat Switch Supply Voltage Circuit Low
B1154	Left Rear Heated Seat Switch Supply Voltage Circuit High
B1156	Right Rear Heated Seat Switch Supply Voltage Circuit Low
B1157	Right Rear Heated Seat Switch Supply Voltage Circuit High
B117D	Rear Left Seat Heater Control Circuit Low
B117F	Rear Left Seat Heater Control Circuit Open
B1181	Rear Right Seat Heater Control Circuit Low
B1183	Rear Right Seat Heater Control Circuit Open
B11C3	Front Mode Door 1 Travel Range Too Small
B11C4	Front Mode Door 1 Travel Range Too Large
B11C9	Right Temperature Door Travel Too Small
B11CA	Right Temperature Door Travel Too Large
B11CC	Main/Left Temperature Door Travel Too Small
B11CD	Main/Left Temperature Door Travel Too Large
B11CF	Rear Temperature Door Travel Range Too Small
B11D0	Rear Temperature Door Travel Range Too Large
B11D3	A/C Cooldown Test Performance - Compressor Not Engaged
B11D5	A/C Cool Down Test Performance - EVAP Temp Sensor Error
B11E7	HVAC Switch Bank Disconnected
B1203	SRS Warning Indicator Circuit/Performance
B123F	Menu Switch Stuck
B1265	Trip/Toggle Switch Stuck
B1267	Left Rear Heated Seat Lo Indicator Control Circuit Low
B1268	Left Rear Heated Seat Lo Indicator Control Circuit High
B126B	Right Rear Heated Seat Lo Indicator Control Circuit Low
B126C	Right Rear Heated Seat Lo Indicator Control Circuit High
B126F	Left Heated Seat Hi Indicator Control Circuit Low
B1270	Left Rear Heated Seat Hi Indicator Control Circuit High
B1273	Right Rear Heated Seat Hi Indicator Control Circuit Low
B1274	Right Rear Heated Seat Hi Indicator Control Circuit High
B127A	Compass Performace
B1286	Compass / Temp Button Performance
B1287	Reset Switch Performance
B1288	Trip / Toggle Switch Performance
B129A	Driver Blind Spot Sensor-Incompatible Version
B129B	Passenger Blind Spot Sensor-Incompatible Version
B129C	Economy Mode Switch Stuck
B1401	Front Left Audio Speaker Output Circuit Low
B1402	Front Left Audio Speaker Output Circuit High
B1403	Front Left Audio Speaker Output Circuit Open
B1405	Front Right Audio Speaker Output Circuit Low
B1406	Front Right Audio Speaker Output Circuit High
B1407	Front Right Audio Speaker Output Circuit Open
B1409	Rear Left Audio Speaker Output Circuit Low - Base
B140A	Rear Left Audio Speaker Output Circuit High - Base
B140B	Rear Left Audio Speaker Output Circuit Open - Base
B140D	Rear Right Audio Speaker Output Circuit Low - Base
B140E	Rear Right Audio Speaker Output Circuit High - Base
B140F	Rear Right Audio Speaker Output Circuit Open - Base
B1411	HFM Left Audio Output Circuit Low
B1412	HFM Left Audio Output Circuit High
B1415	HFM Right Audio Output Circuit Low
B1416	HFM Right Audio Output Circuit High
B1421	Audio CD Read Error/Inoperable Disc
B1422	Audio DVD Read Error/Inoperable Disc
B1423	VES DVD Read Error/Inoperable Disc
B1424	Improper DVD-Wrong Region
B1427	Remote Radio Switch Input Circuit High
B1428	Remote Radio Switch Input Circuit Stuck
B1429	Radio Display High Temperature
B142A	Radio Unit High Temperature
B142B	VES Unit High Temperature
B142D	Audio Antenna Not Connected
B142E	GPS Antenna Not Connected
B142F	Satellite Radio Antenna Not Connected
B1430	(2.5)-Satellite Radio Antenna Internal Performance
B1431	Bluetooth Antenna Internal Performance
B1435	Voice Recognition/Phone Switch Input Circuit Performance
B1436	Voice Recognition/Phone Switch Input Circuit Low
B1437	Voice Recognition/Phone Switch Input Circuit High
B1438	Voice Recognition Switch Stuck
B1439	Phone Switch Stuck
B143B	Microphone 1 Circuit Low
B143C	Microphone 1 Circuit High
B143E	Microphone 2 Circuit Low
B143F	Microphone 2 Circuit High
B1440	VES Power Input Button Stuck
B1441	VES Eject Input Button Stuck
B1442	VES Menu Input Button Stuck
B1446	VES Stop Input Button Stuck
B1448	VES Enter Input Button Stuck
B1459	Telematics Mirror Control Circuit Low
B145A	Telematics Mirror Control Circuit High
B145B	Telematics Mirror Control Circuit Open
B1460	Channel 1 Audio Speaker Output Circuit Performance
B1461	Channel 1 Audio Speaker Output Circuit Low
B1462	Channel 1 Audio Speaker Output Circuit High
B1463	Channel 1 Audio Speaker Output Circuit Open
B1464	Channel 1 Audio Speaker Output Circuit Shorted Together
B1465	Channel 2 Audio Speaker Output Circuit Performance
B1466	Channel 2 Audio Speaker Output Circuit Low
B1467	Channel 2 Audio Speaker Output Circuit High
B1468	Channel 2 Audio Speaker Output Circuit Open
B1469	Channel 2 Audio Speaker Output Circuit Shorted Together
B146A	Channel 3 Audio Speaker Output Circuit Performance
B146B	Channel 3 Audio Speaker Output Circuit Low
B146C	Channel 3 Audio Speaker Output Circuit High
B146D	Channel 3 Audio Speaker Output Circuit Open
B146E	Channel 3 Audio Speaker Output Circuit Shorted Together
B146F	Channel 4 Audio Speaker Output Circuit Performance
B1470	Channel 4 Audio Speaker Output Circuit Low
B1471	Channel 4 Audio Speaker Output Circuit High
B1472	Channel 4 Audio Speaker Output Circuit Open
B1473	Channel 4 Audio Speaker Output Circuit Shorted Together
B1474	Channel 5 Audio Speaker Output Circuit Performance
B1475	Channel 5 Audio Speaker Output Circuit Low
B1476	Channel 5 Audio Speaker Output Circuit High
B1477	Channel 5 Audio Speaker Output Circuit Open
B1478	Channel 5 Audio Speaker Output Circuit Shorted Together
B1479	Channel 6 Audio Speaker Output Circuit Performance
B147A	Channel 6 Audio Speaker Output Circuit Low
B147B	Channel 6 Audio Speaker Output Circuit High
B147C	Channel 6 Audio Speaker Output Circuit Open
B147D	Channel 6 Audio Speaker Output Circuit Shorted Together
B147E	Channel 7 Audio Speaker Output Circuit Performance
B147F	Channel 7 Audio Speaker Output Circuit Low
B1480	Channel 7 Audio Speaker Output Circuit High
B1481	Channel 7 Audio Speaker Output Circuit Open
B1482	Channel 7 Audio Speaker Output Circuit Shorted Together
B1483	Channel 8 Audio Speaker Output Circuit Performance
B1484	Channel 8 Audio Speaker Output Circuit Low
B1485	Channel 8 Audio Speaker Output Circuit High
B1486	Channel 8 Audio Speaker Output Circuit Open
B1487	Channel 8 Audio Speaker Output Circuit Shorted Together
B1488	Cabin EQ Mismatch Performance
B1492	General Microphone Performance
B14B7	Microphone 1 Circuit Open
B14B8	Microphone 2 Circuit Open
B14B9	Channel 9 Audio Speaker Output Circuit Performance
B14BA	Channel 9 Audio Speaker Output Circuit Low
B14BB	Channel 9 Audio Speaker Output Circuit High
B14BC	Channel 9 Audio Speaker Output Circuit Open
B14BD	Channel 9 Audio Speaker Output Circuit Shorted Together
B14BE	Channel 10 Audio Speaker Output Circuit Performance
B14BF	Channel 10 Audio Speaker Output Circuit Low
B14C0	Channel 10 Audio Speaker Output Circuit High
B14C1	Channel 10 Audio Speaker Output Circuit Open
B14C2	Channel 10 Audio Speaker Output Circuit Shorted Together
B14C3	Channel 11 Audio Speaker Output Circuit Performance
B14C4	Channel 11 Audio Speaker Output Circuit Low
B14C5	Channel 11 Audio Speaker Output Circuit High
B14C6	Channel 11 Audio Speaker Output Circuit Open
B14C7	Channel 11 Audio Speaker Output Circuit Shorted Together
B14CE	VES Brightness Up Input Button Stuck
B14CF	VES Brightness Down Input Button Stuck
B14DF	DVD Player Region Configure Mismatch
B14E0	Channel 1 Video Continuity
B1502	Steering Wheel Control Down Switch Performance
B1503	Steering Wheel Control Right Switch Performance
B1504	Left Steering Wheel Control Switch Circuit
B1512	Driver Information Center (DIC) Switch Circuit
B1513	Driver Information Center (DIC) Switch Circuit
B1514	Driver Information Center (DIC) Switch Circuit
B1515	Driver Information Center (DIC) Switch Circuit
B1516	Driver Information Center (DIC) Switch Circuit
B1517	Driver Information Center (DIC) Switch Circuit
B1518	Driver Information Center (DIC) Switch Circuit
B1519	Driver Information Center (DIC) Switch Circuit
B1520	Driver Information Center (DIC) Switch Circuit
B1521	Driver Information Center (DIC) Switch Circuit
B1522	Driver Information Center (DIC) Switch Circuit
B1523	Driver Information Center (DIC) Switch Circuit
B1524	Driver Information Center (DIC) Switch Circuit
B1525	Driver Information Center (DIC) Switch Circuit
B1526	Driver Information Center (DIC) Switch Circuit
B1527	Driver Information Center (DIC) Switch Circuit
B1528	Driver Information Center (DIC) Switch Circuit
B1529	Driver Information Center (DIC) Switch Circuit
B1530	Driver Information Center (DIC) Switch Circuit
B1531	Driver Information Center (DIC) Switch Circuit
B1532	Driver Information Center (DIC) Switch Circuit
B1533	Driver Information Center (DIC) Switch Circuit
B1534	Driver Information Center (DIC) Switch Circuit
B1535	Driver Information Center (DIC) Switch Circuit
B1536	Driver Information Center (DIC) Switch Circuit
B1537	Driver Information Center (DIC) Switch Circuit
B1539	Satellite Video Antenna Performance (Not Connected)
B153F	VES/DVD Play Input Button Stuck
B1540	VES/DVD Pause Input Button Stuck
B1541	VES/DVD Rewind Input Button Stuck
B1542	Oil Temperature Circuit Short to Ground
B1543	Oil Temperature Circuit Open
B1544	VES/DVD Prev Input Button Stuck
B1545	VES/DVD Remote Lock Input Button Stuck
B1546	VES/DVD Headphone Mute Input Button Stuck
B156B	Satellite Radio Antenna Circuit
B156D	Low Voltage Differential Signal LVDS Video Cable
B156F	WiFi Antenna
B1570	USB Communication
B1571	Low Voltage Differential Signal (LVDS) Video Cable - Passenger
B1572	CD/DVD Read Error - Inoperable Disc
B157B	Satellite Region Mismatch - Us/Canada
B157C	Satellite Region Mismatch - Rest Of World
B157E	Touch Screen Locked
B1601	Left Solar Sensor Circuit Low
B1602	Left Solar Sensor Circuit High
B1604	Right Solar Sensor Circuit Low
B1605	Right Solar Sensor Circuit High
B1607	Headlamp Switch Input Circuit Low
B1608	Headlamp Switch Input Circuit High
B160A	Panel Dimmer Input Circuit Low
B160B	Panel Dimmer Input Circuit High
B160F	Twilight/Ambient Light Sensor 1 Input Circuit/Performance
B1610	Ambient Light Sensor 1 Input Circuit Low
B1611	Ambient Light Sensor 1 Input Circuit High
B1612	Panel Illumination Control
B1613	Panel Illumination Control Circuit Low
B1614	Panel Illumination Control Circuit High
B161A	Courtesy/Dome Lamp Control Circuit
B161E	Reading Lamp Control Circuit
B162B	Left Low Beam Control Circuit Low
B162C	Left Low Beam Control Circuit High
B162F	Right Low Beam Control Circuit Low
B1630	Right Low Beam Control Circuit High
B1633	Left High Beam Control Circuit Low
B1634	Left High Beam Control Circuit High
B1637	Right High Beam Control Circuit Low
B1638	Right High Beam Control Circuit High
B163B	Front Left Turn Lamp Control Circuit Low
B163C	Front Left Turn Lamp Control Circuit High
B163F	Front Right Turn Lamp Control Circuit Low
B1640	Front Right Turn Lamp Control Circuit High
B1643	Rear Left Turn Lamp Control Circuit Low
B1644	Rear Left Turn Lamp Control Circuit High
B1647	Rear Right Turn Lamp Control Circuit Low
B1648	Rear Right Turn Lamp Control Circuit High
B164B	Driver Mirror Signal Lamp Control Circuit Low
B164F	Passenger Mirror Signal Lamp Control Circuit Low
B1659	Front Fog Lamp Control Circuit Low
B165C	Park Lamp Control Circuit Low
B165D	Left Park Lamp Control Circuit High
B1660	Front Fog Lamp Control Circuit High
B1661	Front Fog Lamp Control Circuit Open
B1663	Rear Fog Lamp Control Circuit Low
B1664	Rear Fog Lamp Control Circuit High
B1673	Driver Courtesy Lamp Control Circuit Low
B1674	Driver Courtesy Lamp Control Circuit High
B1677	Passenger Courtesy Lamp Control Circuit Low
B1678	Passenger Courtesy Lamp Control Circuit High
B167D	Front Headlamp Leveling Sensor Circuit Performance
B1681	Rear Headlamp Leveling Sensor Circuit Performance
B1684	Left Headlamp Leveling Motor Control
B1685	Left Headlamp Leveling Motor Control Circuit Performance
B1689	Right Headlamp Leveling Motor Control
B168A	Right Headlamp Leveling Motor Control Circuit Performance
B168F	Front Fog Lamp Switch Circuit Stuck
B16A4	Passenger Window Switch Backlighting Circuit Low
B16A5	Passenger Window Switch Backlighting Circuit High
B16A7	High Beam Camera Alignment Performance - Left
B16A8	High Beam Camera Alignment Performance - Right
B16A9	High Beam Camera Alignment Performance - Top
B16AA	High Beam Camera Alignment Performance - Bottom
B16B1	Left Stop Lamp Control Circuit High
B16B5	Right Stop Lamp Control Circuit High
B16F8	Front Left Fog Lamp Control Circuit Low
B16F9	Front Left Fog Lamp Control Circuit High
B16FC	Front Right Fog Lamp Control Circuit Low
B16FD	Front Right Fog Lamp Control Circuit High
B1788	Headlamp Leveling Motor Control Circuit Low
B1789	Headlamp Leveling Motor Control Circuit High
B17A4	Halo Lamp Switch Circuit Stuck
B17B8	Left Stop Lamp Control Circuit Overcurrent
B17B9	Right Stop Lamp Control Circuit Overcurrent
B17BF	Left Sidemarker Lamp Control Circuit Overcurrent
B17C4	Right Sidemarker Lamp Control Circuit Overcurrent
B17E3	Turn Signal Switch Performance
B17E5	Right Rear Window Lockout Indicator Circuit Low
B17E6	Right Rear Window Lockout Indicator Circuit High
B17E9	Left Rear Window Lockout Indicator Circuit Low
B17EA	Left Rear Window Lockout Indicator Circuit High
B17F3	Auto High Beam System Aim
B17FB	Auto High Beam Camera View Blocked
B1801	Driver (Left) Door Lock/Unlock Switch Circuit Low
B1803	Driver Door Lock/Unlock Switch Circuit Stuck Lock
B1806	Passenger Door Lock/Unlock Switch Circuit Stuck Low
B1808	Passenger Door Lock/Unlock Switch Circuit Stuck Lock
B1820	Hood Ajar Input Circuit High
B1828	Trunk/Gate Release Control Circuit
B182C	All Door Lock Control Circuit Performance
B1830	All Doors Unlock Control Circuit Performance
B1834	Driver Door Unlock Control Circuit Performance
B1840	Sunroof Open Switch Input Circuit/Performance
B1843	Sunroof Close Switch Circuit/Performance
B1846	Sunroof Vent Switch Circuit/Performance
B1849	Sunroof Motor Control Circuit/Performance (Stalled)
B1852	Driver Window Switch Stuck
B1854	Driver Window Control Circuit Low
B1856	Driver Window Control Circuit Open
B1858	Driver Window Position Sensor Power Supply Low
B1859	Driver Window Position Sensor Power Supply High
B185D	Passenger Window Switch Stuck
B185F	Passenger Window Control Circuit Low
B1861	Passenger Window Control Circuit Open
B1863	Passenger Window Position Sensor Power Supply Low
B1864	Passenger Window Position Sensor Power Supply High
B186D	Trunk Release Switch Stuck
B186F	All Door Secondary Lock Control Circuit Low
B1870	All Door Secondary Lock Control Circuit High
B1883	Power Liftgate Position Sensor 1 Circuit Performance
B1888	Power Liftgate Pinch Sensor 1 Circuit Low
B1889	Power Liftgate Pinch Sensor 1 Circuit High
B188D	Power Liftgate Control Circuit 1 Low
B188E	Power Liftgate Control Circuit 1 High
B188F	Power Liftgate Control Circuit 1 Open
B1891	Power Liftgate Control Circuit 2 Low
B1892	Power Liftgate Control Circuit 2 High
B1893	Power Liftgate Control Circuit 2 Open
B18B5	Master Switch - Front Left Window Switch Stuck
B18B6	Master Switch - Front Right Window Switch Stuck
B18B7	Master Switch - Rear Left Window Switch Stuck
B18B8	Master Switch - Rear Right Window Switch Stuck
B18BB	Window Control Circuit Low
B18BC	Window Control Circuit High
B18DE	Power Liftgate Handle Switch Circuit Low
B18E0	Power Liftgate Handle Switch Stuck
B18E3	Power Liftgate Front Zone Switch Circuit Low
B18E4	Power Liftgate Front Zone Switch Circuit High
B18E5	Power Liftgate Front Zone Switch Stuck
B191D	Window Control Circuit Overcurrent
B1927	Left Rear Window Control Circuit Low
B1928	Left Rear Window Control Circuit High
B1929	Left Rear Window Control Circuit Open
B192B	Right Rear Window Control Circuit Low
B192C	Right Rear Window Control Circuit High
B192D	Right Rear Window Control Circuit Open
B1934	Driver Door Lock/Unlock Switch Circuit Stuck
B1935	Passenger Door Lock/Unlock Switch Circuit Stuck
B193B	Left Power Sliding Door Switch Circuit Low
B193C	Left Power Sliding Door Switch Circuit High
B193F	Right Power Sliding Door Switch Circuit Low
B1940	Right Power Sliding Door Switch Circuit High
B1942	Power Liftgate Position Sensor 2 Circuit Performance
B1947	Power Liftgate Pinch Sensor 2 Circuit Low
B1948	Power Liftgate Pinch Sensor 2 Circuit High
B194B	Power Liftgate Rear Zone Switch Circuit Low
B194C	Power Liftgate Rear Zone Switch Circuit High
B194D	Power Liftgate Rear Zone Switch Stuck
B194F	Power Liftgate Temperature Sensor Circuit Performance
B1952	Power Liftgate Drive Motor - Incorrect Direction
B1953	Power Liftgate Latch Cinch Overcurrent
B1954	Power Liftgate Latch Cinch - Excessive Time
B1955	Power Liftgate Latch Release Overcurrent
B1956	Power Liftgate Latch Release - Excessive Time
B1958	Power Liftgate Drive Clutch Control Circuit Low
B1959	Power Liftgate Drive Clutch Control Circuit High
B1961	Power Liftgate Chime Control Circuit High
B1963	Power Liftgate Strut Performance
B1965	Power Liftgate Sensor Supply Circuit Low
B1966	Power Liftgate Sensor Supply High
B1967	Power Liftgate Open Direction Overcurrent
B1968	Power Liftgate Open Direction - Excessive Time
B1969	Power Liftgate Open Direction Excessive Position Sensor Counts
B196A	Power Liftgate Close Direction Overcurrent
B196B	Power Liftgate Close Direction - Excessive Time
B196C	Power Liftgate Close Direction Excessive Position Sensor Counts
B196D	Power Liftgate Open Direction - Full Open Switch Performance
B196E	Power Liftgate Close Direction - Full Open Switch Performance
B196F	Power Liftgate Open Direction - Ratchet Primary Switch Performance
B1970	Power Liftgate Close Direction - Ratchet Primary Switch Performance
B1971	Power Liftgate Latch Cinch - Ratchet Primary Switch Performance
B1972	Power Liftgate Latch Release - Ratchet Primary Switch Performance
B1973	Power Liftgate Open Direction - Ratchet Secondary Switch Performance
B1974	Power Liftgate Close Direction - Ratchet Secondary Switch Performance
B1975	Power Liftgate Latch Cinch - Ratchet Secondary Switch Performance
B1976	Power Liftgate Latch Release - Ratchet Secondary Switch Performance
B1977	Power Liftgate Open Direction - Sector Switch Performance
B1978	Power Liftgate Close Direction - Sector Switch Performance
B1979	Power Liftgate Latch Cinch - Sector Switch Performance
B197A	Power Liftgate Latch Release - Sector Switch Performance
B1980	Power Liftgate Latch Control 1 Circuit Low
B1981	Power Liftgate Latch Control 1 Circuit High
B1982	Power Liftgate Latch Control 1 Circuit Open
B1984	Power Liftgate Latch Control 2 Circuit Low
B1985	Power Liftgate Latch Control 2 Circuit High
B1986	Power Liftgate Latch Control 2 Circuit Open
B1987	Left Power Sliding Door Switch Stuck
B1988	Right Power Sliding Door Switch Stuck
B198A	All Door Secondary Unlock Control Circuit Low
B198B	All Door Secondary Unlock Control Circuit High
B198E	Left Power Sliding Door Sensor Supply Circuit Low
B198F	Left Power Sliding Door Sensor Supply Circuit High
B1991	Right Power Sliding Door Sensor Supply Circuit Low
B1992	Right Power Sliding Door Sensor Supply Circuit High
B1994	Left Power Sliding Door Position Sensor 1 Circuit Performance
B1998	Left Power Sliding Door Position Sensor 2 Circuit Performance
B199C	Right Power Sliding Door Position Sensor 1 Circuit Performance
B19A0	Right Power Sliding Door Position Sensor 2 Circuit Performance
B19A4	Left Power Sliding Door Control Circuit 1 Low
B19A5	Left Power Sliding Door Control Circuit 1 High
B19A6	Left Power Sliding Door Control Circuit 1 Open
B19A8	Left Power Sliding Door Control Circuit 2 Low
B19A9	Left Power Sliding Door Control Circuit 2 High
B19AA	Left Power Sliding Door Control Circuit 2 Open
B19AC	Right Power Sliding Door Control Circuit 1 Low
B19AD	Right Power Sliding Door Control Circuit 1 High
B19AE	Right Power Sliding Door Control Circuit 1 Open
B19B0	Right Power Sliding Door Control Circuit 2 Low
B19B1	Right Power Sliding Door Control Circuit 2 High
B19B2	Right Power Sliding Door Control Circuit 2 Open
B19B7	Left Power Sliding Door Drive Clutch Control Circuit Low
B19B8	Left Power Sliding Door Drive Clutch Control Circuit High
B19BA	Left Power Sliding Door Drive Motor - Incorrect Direction
B19BC	Right Power Sliding Door Drive Clutch Control Circuit Low
B19BD	Right Power Sliding Door Drive Clutch Control Circuit High
B19BF	Right Power Sliding Door Drive Motor - Incorrect Direction
B19C0	Left Power Sliding Door Open Direction Overcurrent
B19C1	Left Power Sliding Door Drive Open Direction - Excessive Time
B19C2	Left Power Sliding Door Drive Open Direction - Excessive Position Count
B19C3	Left Power Sliding Door Close Direction Overcurrent
B19C4	Left Power Sliding Door Drive Close Direction - Excessive Time
B19C5	Left Power Sliding Door Drive Close Direction - Excessive Position Count
B19CD	Left Power Sliding Door Close Direction - Pawl Switch Performance
B19CE	Right Power Sliding Door Open Direction Overcurrent
B19CF	Right Power Sliding Door Drive Open Direction Excessive Time
B19D0	Right Power Sliding Door Drive Open Direction - Excessive Position Count
B19D1	Right Power Sliding Door Close Direction Overcurrent
B19D2	Right Power Sliding Door Drive Close Direction - Excessive Time
B19D3	Right Power Sliding Door Drive Close Direction - Excessive Position Count
B19DB	Right Power Sliding Door Close Direction - Pawl Switch Performance
B19DE	Left Sliding Door Handle Switch Circuit Low
B19E0	Left Sliding Door Handle Switch Circuit Stuck
B19E3	Right Sliding Door Handle Switch Circuit Low
B19E5	Right Sliding Door Handle Switch Circuit Stuck
B19E7	Left Power Sliding Door Latch Control 1 Circuit Low
B19E8	Left Power Sliding Door Latch Control 1 Circuit High
B19E9	Left Power Sliding Door Latch Control 1 Circuit Open
B19EB	Left Power Sliding Door Latch Control 2 Circuit Low
B19EC	Left Power Sliding Door Latch Control 2 Circuit High
B19ED	Left Power Sliding Door Latch Control 2 Circuit Open
B19EF	Right Power Sliding Door Latch Control 1 Circuit Low
B19F0	Right Power Sliding Door Latch Control 1 Circuit High
B19F1	Right Power Sliding Door Latch Control 1 Circuit Open
B19F3	Right Power Sliding Door Latch Control 2 Circuit Low
B19F4	Right Power Sliding Door Latch Control 2 Circuit High
B19F5	Right Power Sliding Door Latch Control 2 Circuit Open
B19F7	Left Rear Window Switch Circuit Low
B19F9	Left Rear Window Switch Circuit Stuck
B19FB	Right Rear Window Switch Circuit Low
B19FD	Right Rear Window Switch Circuit Stuck
B1A08	RKE Fob 1 Performance
B1A09	RKE Fob 2 Performance
B1A0A	RKE Fob 3 Performance
B1A0B	RKE Fob 4 Performance
B1A0C	RKE Fob 5 Performance
B1A0D	RKE Fob 6 Performance
B1A0E	RKE Fob 7 Performance
B1A0F	RKE Fob 8 Performance
B1A10	RKE Fob 1 Battery Low
B1A11	RKE Fob 2 Battery Low
B1A12	RKE Fob 3 Battery Low
B1A13	RKE Fob 4 Battery Low
B1A14	RKE Fob 5 Battery Low
B1A15	RKE Fob 6 Battery Low
B1A16	RKE Fob 7 Battery Low
B1A17	RKE Fob 8 Battery Low
B1A20	Pre-Arm Timeout
B1A24	Key Not Programmed
B1A25	Invalid Key
