P0562	Battery voltage fault : Voltage too low – engine running
P0563	Battery voltage fault : Voltage too high
P0565	Cruise control signal fault : Invalid value
P0591	Speed limiter signal fault : Invalid value
P0597	Controlled thermostat control fault : Open circuit / Coherence
P0598	Controlled thermostat control fault : Short circuit to earth
P0599	Controlled thermostat control fault : Short circuit to positive
P0602	ECU internal fault : Configuration error
P0606	ECU internal fault : Not characterised
P0607	ECU internal fault : Not characterised
P0615	Starter relay control fault : Coherence / Open circuit
P0616	Starter relay control fault : Short circuit to earth
P0617	Starter relay control fault : Short circuit to positive
P0658	Sensors 5 volts supply fault : pressostat, Engine speed, Accelerator pedal sensor : Short circuit to positive / Short circuit to earth
P0668	ECU internal fault : Internal temperature too low
P0669	ECU internal fault : Internal temperature too high
P0691	Main fan unit fast speed control fault ( electric cooling fan unit 1) : Short circuit toearth
P0692	Main fan unit fast speed control fault ( electric cooling fan unit 1) : Open circuit / Short circuit to positive
P0693	Main fan unit slow speed control fault ( electric cooling fan unit 2) : Short circuit toearth
P0694	Main fan unit slow speed control fault ( electric cooling fan unit 2) : Open circuit / Short circuit to positive
P0703	Brake pedal position signal fault : Coherence
P0704	Clutch pedal switch signal fault : Open circuit / Coherence
P1004	Signal fault track 1 variable valve lift position sensor : Coherence
P1005	Signal fault track 1 variable valve lift position sensor : Coherence
P1006	Signal fault track 1 variable valve lift position sensor : Coherence
P1007	Signal fault track 1 variable valve lift position sensor : Coherence
P1011	Signal fault track 2 variable valve lift position sensor : Coherence
P1012	Signal fault track 2 variable valve lift position sensor : Coherence
P1013	Signal fault track 2 variable valve lift position sensor : Coherence
P1014	Signal fault track 2 variable valve lift position sensor : Coherence
P1015	Fault in the variable valve lift system : Natural opening position of the butterfly notreached (limp home)
P1017	Variable valve lift position sensor track 1 and 2 signals fault : Incoherence between the 2 tracks
P1019	Variable valve lift position sensor supply fault : Low input
P101A	Fault in the programming of the variable valve lift system : Programming error
P101C	Fault in the control of the variable valve lift motor : Short circuit to earth
P101D	Fault in the control of the variable valve lift motor : Open circuit
P101E	Fault in the control of the variable valve lift motor : Short circuit between wires
P1020	Power supply fault in the eccentric sensor of the variable valve lift system : Voltage too high
P1023	Fault in the programming of the variable valve lift system : Lower stop programming error
P1024	Fault in the programming of the variable valve lift system : Error in initialisation ofupper limit
P1025	Fault in the programming of the variable valve lift system : Programming failure
P1030	Fault in the programming of the variable valve lift system : Coherence
P1031	Fault in the variable valve lift system : Mechanical blockage
P1047	Fault in the variable valve lift system : Power part of the motor relay : Short circuitto positive
P1048	Fault in the variable valve lift system : Power part of the motor relay : Short circuitto earth
P1050	Fault in the variable valve lift system : Power part of the motor relay : Open circuit
P1055	Fault in the variable valve lift system : High failure
P1056	Fault in the variable valve lift system : Short circuit to positive
P1057	Fault in the variable valve lift system : Short circuit to earth
P1062	Fault in the variable valve lift system : Position of system incoherent
P1067	Fault in the variable valve lift system : Open circuit
P1077	Fault in the variable valve lift system : Motor power step temperature calibrated too high
P1078	Fault in the control of the variable valve lift motor : Modelled temperature of the variable valve lift motor too high (Valvetronic)
P1152	Motorised throttle motor control fault : Not characterised
P1153	Throttle stops programming fault : Programming failure
P1161	Throttle position regulation fault : Short circuit to earth / Short circuit to positive/ Coherence
P1186	Richness adaptation fault : Initialised values incoherent
P11A3	Fault in the exhaust camshaft dephasing : Incorrect setting of the exhaust camshaft
P11A4	Fault in the inlet camshaft dephasing : Incorrect setting at inlet
P11A8	Fault in the exhaust camshaft dephasing : Coherence
P11A9	Fault in the inlet camshaft dephasing : Not characterised
P11AA	Inlet manifold pressure sensor signal fault : Pressure too high
P11AB	Inlet manifold pressure sensor signal fault : Pressure too low
P1336	Combustion misfiring on unspecified cylinders fault : Not characterised
P1337	Fault: misfirings on cylinder N°1 : Not characterised
P1338	Fault: misfirings on cylinder N°2 : Not characterised
P1339	Fault: misfirings on cylinder N°3 : Not characterised
P1340	Fault: misfirings on cylinder N°4 : Not characterised
P1378	Detection of misfires
P1403	Additional heating relay control fault : Short circuit to earth / Short circuit to positive / Open circuit
P1404	Additional heating fault: Incoherence between the command and the current consumed
P1536	Principal brake and secondary brake information fault : Coherence
P1586	Sensors 5 volts supply fault : Cylinder reference sensor / Variable valve position sensor : Short circuit to earth / Short circuit to positive
P160A	Approval identification number writing fault
P1613	Configuration fault : ECU not configured
P1621	ECU internal fault : Not characterised
P1622	ECU internal fault : Not characterised
P1624	ECU internal fault : Not characterised
P1625	CAN communication : ESP request incoherent
P1626	ECU internal fault : Not characterised
P1627	Accelerator pedal position sensor signal fault : Coherence
P1631	ECU internal fault : Not characterised
P1632	Torque limitation fault by the engine ECU : Not characterised
P1648	ECU downloading or Reset fault : Not characterised
P1653	ECU internal fault : Not characterised
P1655	Engine status signal fault : Short circuit to positive
P1656	Engine status signal fault : No signal
P1657	Engine status signal fault : No signal
P1664	Engine torque coherence fault : Coherence
P1667	Coded engine immobiliser fault : Not characterised
P1674	Controlled alternator fault : Alternator temperature too high, or a mechanical problem
P1675	Controlled alternator fault : Open circuit ; Short circuit to positive ; Short circuit to earth
P1676	Controlled alternator fault : Value received over the BSI1 network incorrect
P1693	Fault in reception of the “controlled engine starting and stopping” information on the CAN network : Value received incorrect
P1694	Coherence fault between the request for engine starting and the engine speed information: Not characterised
P1695	Coherence fault between the request for engine starting and the engine speed information: Internal combustion engine jammed
P1711	Clutch pedal switch signal fault : Position of the accelerator pedal incoherent
P1737	Fault: incoherence of gear engaged : Not characterised
P2088	Inlet variable timing electrovalve control fault : Short circuit to earth
P2089	Inlet variable timing electrovalve control fault : Short circuit to positive
P2090	Exhaust variable timing electrovalve control fault : Short circuit to earth
P2091	Exhaust variable timing electrovalve control fault : Short circuit to positive
P2100	Motorised throttle motor control fault : Open circuit
P2101	Motorised throttle motor control fault : Over-heating
P2102	Motorised throttle motor control fault : Short circuit to positive ; Short circuit to earth
P2121	Butterfly position sensor signal fault : 2 signal ; Coherence
P2122	Butterfly position sensor signal fault : 2 signal ; Open circuit / Short circuit to earth / Open circuit
P2123	Butterfly position sensor signal fault : 2 signal ; Short circuit to positive
P2132	Fault: accelerator pedal sensor tight spot signal : Short circuit to earth
P2133	Fault: accelerator pedal sensor tight spot signal : Short circuit to positive
P2134	Fault: accelerator pedal sensor tight spot signal : Incoherence between the acceleratorpedal signal and the point of resistance signal
P2137	Accelerator pedal position sensor signal fault : Lack of coherence of the signal ; 1 and2
P2140	Fault: accelerator pedal sensor tight spot signal : Coherence
P2176	Throttle stops programming fault : Coherence
P2177	Mixture regulation fault : Mixture too lean
P2178	Mixture regulation fault : Mixture too rich
P2191	Mixture regulation fault : Mixture too lean
P2192	Mixture regulation fault : Mixture too rich
P2195	Information on richness between the upstream sensor and the downstream sensor : Coherence
P2196	Information on richness between the upstream sensor and the downstream sensor : Coherence
P2228	Atmospheric pressure sensor fault : Short circuit to earth
P2229	Atmospheric pressure sensor fault : Short circuit to positive
P2231	Upstream oxygen sensor signal fault : Coherence
P2232	Downstrean oxygen sensor signal fault : Coherence
P2237	Upstream oxygen sensor charge resistor fault : Open circuit
P2244	Upstream oxygen sensor charge resistor fault : Coherence
P2246	Upstream oxygen sensor charge resistor fault : Not characterised
P2251	Upstream oxygen sensor pump current fault : Open circuit
P2270	Downstream oxygen sensor signal fault : Coherence
P2271	Downstrean oxygen sensor signal fault : Coherence
P2299	Brake pedal position signal fault : Inconsistent with the position of the accelerator pedal
P250C	Oil level sensor signal fault : Short circuit to earth
P250D	Oil level sensor signal fault : Short circuit to positive or open circuit
P2626	Upstream oxygen sensor pump current fault : Open circuit
P2670	Sensors 5 volts supply fault : Motorised throttle position, Cylinder reference sensor (Exhaust), Inlet manifold pressure sensor : Short circuit to positive / Short circuit to earth
P3010	Difference between throttle reference value and actual value or throttle jammed fault :Coherence
P3011	Throttle position regulation fault : Return spring ineffective
P3012	Throttle position regulation fault : Opening spring ineffective
P3013	Throttle stops programming fault : Programming incoherent
P3014	Motorised throttle stops programming fault : Initialisation conditions not met
P3015	Butterfly position sensor signal fault : Amplified output signal
P3019	Fault on the dynamics of the proportional oxygen sensor: ageing or incoherence
U0028	Fault: autodiagnostics (MIL) warning lamp error originating from the instrument panel :Not characterised
U0055	“MIL error” fault coming from the CAN : Not characterised
U0073	No communication on the CAN fault : Not characterised
U0103	Fault: absence of communication with the BVA ECU : Not characterised
U0121	Fault: absence of communication with the ABS/ ESP ECU : Not characterised
U0128	Hill start assistance system information fault : Absence of datastream
U0140	Fault: absence of communication with the BSI ECU: Not characterised
U0304	Communication with automatic gearbox ECU fault : Software incompatible
U0404	Gear information fault : Coherence
U1000	Fault: absence of communication between the engine ECU and the other ECUs of the network(CAN) : Engine ECU dead
U1219	The electric parking brake ECU is sending out invalid data
U1309	Engine torque fault : Not characterised
U2000	Remotely controlled reawakening mode fault : Request for main trigger on the CAN network: Coherence
U2003	Remotely controlled reawakening mode fault : Request for main trigger on the CAN network: Value received incorrect
U2118	Remotely controlled reawakening mode fault : Request for partial trigger on the CAN network : Value received incorrect
